,UCS,type
0,5.005287687769661,0.0
1,4.833102254034098,0.0
2,4.423648309364701,0.0
3,3.1945831322991562,0.0
4,3.1179499062782403,0.0
5,4.478472532942134,0.0
18,4.1059436980654525,0.0
19,4.467056883858457,0.0
20,4.127134385045092,0.0
21,4.560172820057356,0.0
22,5.0106352940962555,0.0
23,3.6988297849671046,0.0
24,4.207673247529104,0.0
25,4.383275854074314,0.0
26,4.154184562578117,0.0
27,5.065754593317335,0.0
28,3.6428355156125294,0.0
29,4.290459441148391,0.0
30,5.0682750735426705,0.0
31,4.882044059723269,0.0
32,4.000033882750859,0.0
33,4.845760650906022,0.0
34,4.177459468932607,0.0
35,4.802380355275797,0.0
36,4.540098189244376,0.0
37,4.553876891600541,0.0
38,4.918520005188451,0.0
39,4.123903364463645,0.0
40,4.465908118654584,0.0
41,5.0059309124916656,0.0
42,2.89591193827178,0.0
43,2.8507065015037334,0.0
44,3.077312260546414,0.0
45,2.8903717578961645,0.0
46,2.151762203259462,0.0
47,2.833213344056216,0.0
48,2.4423470353692043,0.0
49,2.4595888418037104,0.0
50,2.4159137783010487,0.0
51,3.039749158970765,0.0
52,4.119037174812473,0.0
53,4.168214410788556,0.0
54,3.676300671907076,0.0
55,3.8066624897703196,0.0
56,3.2228678461377385,0.0
57,3.9080149840306073,0.0
58,2.2512917986064953,0.6931471805599453
59,2.1041341542702074,0.6931471805599453
60,1.840549633397487,0.6931471805599453
61,2.0149030205422647,0.6931471805599453
62,2.0794415416798357,0.6931471805599453
63,2.2512917986064953,0.6931471805599453
64,2.4159137783010487,0.6931471805599453
74,2.970414465569701,1.0986122886681098
75,3.0492730404820207,1.0986122886681098
76,2.8678989020441064,1.0986122886681098
77,2.6602595372658615,1.0986122886681098
78,2.6878474937846906,1.0986122886681098
79,2.9444389791664403,1.0986122886681098
80,1.824549292051046,1.0986122886681098
81,2.766319109226186,1.0986122886681098
82,2.6741486494265287,1.0986122886681098
83,2.797281334830153,1.0986122886681098
84,2.631888840136646,1.0986122886681098
85,2.509599262378372,1.0986122886681098
86,2.501435951739211,1.0986122886681098
87,2.760009940032921,1.0986122886681098
88,3.4210000089583352,1.0986122886681098
89,2.5572273113676265,1.0986122886681098
90,2.066862759472976,1.0986122886681098
91,2.2192034840549946,1.0986122886681098
92,2.2300144001592104,1.0986122886681098
93,2.151762203259462,1.0986122886681098
95,1.9459101490553132,1.0986122886681098
